Participant,Trial,Temperature,Duration,Direction,FeltThermal,numLocation,extraLocations,ThermalMatch,NumMatch,DirectionMatch,Location,FeltLocation,Displacement
1,88,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
1,88,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
1,89,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
1,89,-15,0.1,1,-1,3,,1,1,1,2,0.4054167,0.4054167
1,89,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
1,92,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
1,92,0,0.1,1,0,3,,1,1,1,2,0.2831945,0.2831945
1,92,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
1,93,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
1,93,9,0.5,0,1,3,,1,1,1,2,0.6720834,0.3279166
1,93,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
1,94,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
1,94,9,0.5,1,1,3,,1,1,1,2,0.2859723,0.2859723
1,94,9,0.5,1,1,3,,1,1,1,3,0.9944444,0.005555599999999994
1,95,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
1,95,-15,0.1,0,-1,3,,1,1,1,2,0.7193056,0.2806944
1,95,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,96,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
1,96,0,0.5,0,0,3,,1,1,1,2,0.6498612,0.3501388
1,96,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
1,98,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
1,98,-15,0.25,0,-1,3,,1,1,1,2,0.8555555,0.14444449999999998
1,98,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
1,99,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
1,99,9,0.5,1,1,3,,1,1,1,2,0.2138889,0.2138889
1,99,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
1,100,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
1,100,9,0.5,0,1,3,,1,1,1,2,0.9111111,0.08888890000000005
1,100,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
1,101,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
1,101,-15,0.25,1,-1,3,,1,1,1,2,0.3248611,0.3248611
1,101,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
1,102,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
1,102,9,0.1,0,1,3,,1,1,1,2,0.6970834,0.3029166
1,102,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
1,103,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
1,103,-15,0.1,0,-1,3,,1,1,1,2,0.5943056,0.4056944
1,103,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,104,9,0.1,0,1,3,,1,1,1,1,0.9943056,0.005694399999999988
1,104,9,0.1,0,1,3,,1,1,1,2,0.7276389,0.2723611
1,104,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
1,105,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
1,105,0,0.25,1,0,3,,1,1,1,2,0.0,0.0
1,105,0,0.25,1,0,3,,1,1,1,3,1.0,0.0
1,106,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
1,106,9,0.1,1,1,3,,1,1,1,2,0.2665278,0.2665278
1,106,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
1,107,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
1,107,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
1,107,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
1,108,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
1,108,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
1,108,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
1,110,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
1,110,-15,0.1,1,-1,3,,1,1,1,2,0.3833333,0.3833333
1,110,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
1,111,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
1,111,9,0.1,1,1,3,,1,1,1,2,0.2276389,0.2276389
1,111,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
1,112,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
1,112,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
1,112,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
1,113,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
1,113,9,0.25,0,1,3,,1,1,1,2,0.6859723,0.3140277
1,113,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
1,114,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
1,114,9,0.1,0,1,3,,1,1,1,2,0.6998612,0.30013880000000004
1,114,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
1,115,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
1,115,-15,0.5,1,-1,3,,1,1,1,2,0.0,0.0
1,115,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
1,116,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
1,116,0,0.1,1,0,3,,1,1,1,2,0.3720834,0.3720834
1,116,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
1,117,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
1,117,-15,0.25,1,-1,3,,1,1,1,2,0.4720834,0.4720834
1,117,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
1,118,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
1,118,9,0.1,1,1,3,,1,1,1,2,0.4193056,0.4193056
1,118,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
1,119,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
1,119,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
1,119,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
1,120,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
1,120,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
1,120,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
1,121,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
1,121,9,0.25,0,1,3,,1,1,1,2,0.5470834,0.4529166
1,121,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
1,122,-15,0.1,0,-1,3,,1,1,1,1,0.9944444,0.005555599999999994
1,122,-15,0.1,0,-1,3,,1,1,1,2,0.7220834,0.27791659999999996
1,122,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,123,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
1,123,0,0.1,1,0,3,,1,1,1,2,0.33875,0.33875
1,123,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
1,124,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
1,124,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
1,124,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
1,125,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
1,125,-15,0.25,0,-1,3,,1,1,1,2,1.0,0.0
1,125,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
1,126,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
1,126,0,0.1,1,0,3,,1,1,1,2,0.3498611,0.3498611
1,126,0,0.1,1,0,3,,1,1,1,3,0.9970834,0.002916600000000047
1,127,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
1,127,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
1,127,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
1,128,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
1,128,-15,0.1,1,-1,3,,1,1,1,2,0.5194445,0.5194445
1,128,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
1,129,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
1,129,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
1,129,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
1,130,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
1,130,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
1,130,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
1,131,0,0.1,0,0,3,,1,1,1,1,0.98875,0.011249999999999982
1,131,0,0.1,0,0,3,,1,1,1,2,0.4331945,0.5668055000000001
1,131,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
1,132,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
1,132,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
1,132,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
1,133,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
1,133,-15,0.1,0,-1,3,,1,1,1,2,0.9305556,0.06944439999999996
1,133,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,134,0,0.1,1,0,3,,1,1,1,1,0.0,0.0
1,134,0,0.1,1,0,3,,1,1,1,2,0.2081945,0.2081945
1,134,0,0.1,1,0,3,,1,1,1,3,1.0,0.0
1,135,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
1,135,0,0.5,1,0,3,,1,1,1,2,0.0,0.0
1,135,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
1,136,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
1,136,-15,0.25,0,-1,3,,1,1,1,2,0.7970834,0.2029166
1,136,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
1,137,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
1,137,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
1,137,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
1,138,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
1,138,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
1,138,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
1,139,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
1,139,9,0.25,0,1,3,,1,1,1,2,0.8859723,0.11402769999999995
1,139,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
1,140,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
1,140,9,0.1,0,1,3,,1,1,1,2,0.76375,0.23624999999999996
1,140,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
1,141,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
1,141,-15,0.5,1,-1,3,,1,1,1,2,0.36375,0.36375
1,141,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
1,142,-15,0.1,0,-1,3,,1,1,1,1,0.9943056,0.005694399999999988
1,142,-15,0.1,0,-1,3,,1,1,1,2,0.6776389,0.32236109999999996
1,142,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,143,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
1,143,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
1,143,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
1,144,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
1,144,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
1,144,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
1,145,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
1,145,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
1,145,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
1,146,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
1,146,9,0.25,0,1,3,,1,1,1,2,0.7220834,0.27791659999999996
1,146,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
1,147,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
1,147,-15,0.5,0,-1,3,,1,1,1,2,0.8304167,0.1695833
1,147,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
1,148,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
1,148,-15,0.1,1,-1,3,,1,1,1,2,0.2443056,0.2443056
1,148,-15,0.1,1,-1,3,,1,1,1,3,1.0,0.0
1,149,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
1,149,9,0.1,1,1,3,,1,1,1,2,0.26375,0.26375
1,149,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
1,151,9,0.5,0,1,3,,1,1,1,1,1.0,0.0
1,151,9,0.5,0,1,3,,1,1,1,2,1.0,0.0
1,151,9,0.5,0,1,3,,1,1,1,3,0.0,0.0
1,152,-15,0.5,1,-1,3,,1,1,1,1,0.0,0.0
1,152,-15,0.5,1,-1,3,,1,1,1,2,0.2804167,0.2804167
1,152,-15,0.5,1,-1,3,,1,1,1,3,1.0,0.0
1,153,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
1,153,9,0.1,1,1,3,,1,1,1,2,0.2943056,0.2943056
1,153,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
1,154,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
1,154,9,0.25,0,1,3,,1,1,1,2,0.7693056,0.23069439999999997
1,154,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
1,155,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
1,155,0,0.25,0,0,3,,1,1,1,2,1.0,0.0
1,155,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
1,156,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
1,156,-15,0.1,0,-1,3,,1,1,1,2,1.0,0.0
1,156,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,157,0,0.5,0,0,3,,1,1,1,1,1.0,0.0
1,157,0,0.5,0,0,3,,1,1,1,2,1.0,0.0
1,157,0,0.5,0,0,3,,1,1,1,3,0.0,0.0
1,158,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
1,158,0,0.1,0,0,3,,1,1,1,2,0.75,0.25
1,158,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
1,159,0,0.5,1,0,3,,1,1,1,1,0.0,0.0
1,159,0,0.5,1,0,3,,1,1,1,2,0.28875,0.28875
1,159,0,0.5,1,0,3,,1,1,1,3,1.0,0.0
1,160,-15,0.25,0,-1,3,,1,1,1,1,1.0,0.0
1,160,-15,0.25,0,-1,3,,1,1,1,2,0.8776389,0.1223611
1,160,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
1,161,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
1,161,0,0.25,1,0,3,,1,1,1,2,0.36375,0.36375
1,161,0,0.25,1,0,3,,1,1,1,3,0.9665278,0.03347219999999995
1,162,9,0.5,1,1,3,,1,1,1,1,0.0,0.0
1,162,9,0.5,1,1,3,,1,1,1,2,0.0,0.0
1,162,9,0.5,1,1,3,,1,1,1,3,1.0,0.0
1,164,9,0.25,0,1,3,,1,1,1,1,1.0,0.0
1,164,9,0.25,0,1,3,,1,1,1,2,0.8220834,0.17791659999999998
1,164,9,0.25,0,1,3,,1,1,1,3,0.0,0.0
1,165,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
1,165,-15,0.1,0,-1,3,,1,1,1,2,0.7609723,0.23902769999999995
1,165,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,166,-15,0.5,0,-1,3,,1,1,1,1,1.0,0.0
1,166,-15,0.5,0,-1,3,,1,1,1,2,1.0,0.0
1,166,-15,0.5,0,-1,3,,1,1,1,3,0.0,0.0
1,167,0,0.25,1,0,3,,1,1,1,1,0.0,0.0
1,167,0,0.25,1,0,3,,1,1,1,2,0.1470834,0.1470834
1,167,0,0.25,1,0,3,,1,1,1,3,0.9970834,0.002916600000000047
1,168,9,0.1,0,1,3,,1,1,1,1,0.9915278,0.00847220000000004
1,168,9,0.1,0,1,3,,1,1,1,2,0.7970834,0.2029166
1,168,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
1,169,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
1,169,-15,0.25,1,-1,3,,1,1,1,2,0.0,0.0
1,169,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
1,170,9,0.25,1,1,3,,1,1,1,1,0.0,0.0
1,170,9,0.25,1,1,3,,1,1,1,2,0.0,0.0
1,170,9,0.25,1,1,3,,1,1,1,3,1.0,0.0
1,172,-15,0.25,1,-1,3,,1,1,1,1,0.0,0.0
1,172,-15,0.25,1,-1,3,,1,1,1,2,0.3554167,0.3554167
1,172,-15,0.25,1,-1,3,,1,1,1,3,1.0,0.0
1,173,-15,0.1,0,-1,3,,1,1,1,1,1.0,0.0
1,173,-15,0.1,0,-1,3,,1,1,1,2,0.6359723,0.36402769999999995
1,173,-15,0.1,0,-1,3,,1,1,1,3,0.0,0.0
1,174,0,0.1,0,0,3,,1,1,1,1,1.0,0.0
1,174,0,0.1,0,0,3,,1,1,1,2,0.7804167,0.21958330000000004
1,174,0,0.1,0,0,3,,1,1,1,3,0.0,0.0
1,175,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
1,175,9,0.1,1,1,3,,1,1,1,2,0.3166667,0.3166667
1,175,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
1,176,-15,0.1,1,-1,3,,1,1,1,1,0.0,0.0
1,176,-15,0.1,1,-1,3,,1,1,1,2,0.38875,0.38875
1,176,-15,0.1,1,-1,3,,1,1,1,3,0.9693056,0.03069440000000001
1,177,0,0.25,0,0,3,,1,1,1,1,1.0,0.0
1,177,0,0.25,0,0,3,,1,1,1,2,0.5470834,0.4529166
1,177,0,0.25,0,0,3,,1,1,1,3,0.0,0.0
1,178,9,0.1,0,1,3,,1,1,1,1,1.0,0.0
1,178,9,0.1,0,1,3,,1,1,1,2,0.6748611,0.3251389
1,178,9,0.1,0,1,3,,1,1,1,3,0.0,0.0
1,179,9,0.1,1,1,3,,1,1,1,1,0.0,0.0
1,179,9,0.1,1,1,3,,1,1,1,2,0.3498611,0.3498611
1,179,9,0.1,1,1,3,,1,1,1,3,1.0,0.0
1,180,-15,0.25,0,-1,3,,1,1,1,1,0.9944444,0.005555599999999994
1,180,-15,0.25,0,-1,3,,1,1,1,2,0.7526389,0.2473611
1,180,-15,0.25,0,-1,3,,1,1,1,3,0.0,0.0
