participantNumber,trialNumber,feltThermal,numberOfLocations,location1,location2,location3,extraLocations
16,1,1,3,0.01497367,0.5293993,0.9828265
16,2,1,3,0.002773612,0.4643337,1
16,3,-1,3,1,0.5090663,0.01090698
16,4,1,3,0.02513994,0.5212664,0.9868931
16,5,1,3,0.9868931,0.527366,0.004806954
16,6,1,3,1,0.7022304,0.0231066
16,7,1,3,0.01903992,0.519233,0.9746935
16,8,1,3,0.9828265,0.5212664,0.01497367
16,9,-1,3,0.9848602,0.6025984,0.02107326
16,10,0,3,0,0.5171997,0.9787602
16,11,0,3,0,0.3423353,0.7388297
16,12,0,3,1,0.7266301,0.124772
16,13,1,3,0.9990932,0.7510297,0.1613713
16,14,-1,3,1,0.7306967,0.1003723
16,15,0,3,0.02717329,0.4114676,0.8689615
16,16,0,3,0.01903992,0.446034,0.8791282
16,17,1,3,0.01294032,0.4989001,0.9340276
16,18,0,3,0.02107326,0.4887334,0.9136941
16,19,-1,3,0.004806954,0.5212664,0.9279275
16,20,1,3,0.04343959,0.5253331,0.9563939
16,21,0,3,0.01090698,0.3037027,0.8730281
16,22,0,3,0.05970631,0.3687683,0.9075945
16,23,0,3,0.9848598,0.7550964,0.1634046
16,24,1,3,0.9665601,0.6717307,0.130872
16,25,-1,3,0.9279275,0.533466,0.01497367
16,26,0,3,0.9340276,0.5415994,0.145105
16,27,-1,3,0.9807935,0.565999,0.04750628
16,28,0,3,0.9848598,0.565999,0.03123997
16,29,0,3,0.004806954,0.4094347,0.9502938
16,30,1,3,0.04750628,0.460267,0.9502938
16,31,0,3,0.0007402693,0.4907667,0.9848598
16,32,1,3,0.03123997,0.4480673,0.9055611
16,33,0,3,0.9584272,0.5476994,0.05360631
16,34,0,3,0.01497367,0.273203,0.8628619
16,35,0,3,0.03937291,0.4175677,0.8791282
16,36,-1,3,0.9502938,0.5944654,0.118672
16,37,1,3,0.9706268,0.5354993,0.06377258
16,38,1,3,0.01700657,0.4846667,0.9909598
16,39,0,3,0.004806954,0.446034,0.9665601
16,40,0,3,0.03123997,0.2569366,0.9746935
16,41,1,3,0.9889265,0.5029668,0.06377258
16,42,0,3,0.9990932,0.600565,0.04547293
16,43,0,3,0.01497367,0.3545353,0.8303288
16,44,1,3,0.9787602,0.5720991,0.03937291
16,45,0,3,0,0.3545353,0.8343955
16,46,0,3,0.9563939,0.586332,0.1430716
16,47,0,3,1,0.7062971,0.06987261
16,48,1,3,0.9726602,0.7896624,0.05360631
16,49,0,3,1,0.7367964,0.08207267
16,50,0,3,0.9828265,0.5232998,0.09223894
16,51,1,3,0.01497367,0.452134,0.9726602
16,52,0,3,0.004806954,0.4765337,1
16,53,1,3,0.9685935,0.5212664,0.02717329
16,54,1,3,0.002773612,0.4277344,0.9563939
16,55,1,3,0.01294032,0.2020373,0.9848598
16,56,0,3,0.9889265,0.647331,0.08410601
16,57,0,3,0.9421605,0.5639657,0.07393929
16,58,0,3,0,0.3870684,0.8872615
16,59,1,3,0.01700657,0.378935,0.9299608
16,60,0,3,0.02513994,0.4704337,0.9604601
16,61,1,3,0.06987261,0.9645268,0.5049996
16,62,0,3,0.9868931,0.446034,0.06783926
16,63,-1,3,0.9807935,0.539566,0
16,64,-1,3,0.9950265,0.5354993,0.09223894
16,65,0,3,0.9685935,0.5212664,0.07597264
16,66,-1,3,0.9685935,0.5293993,0.05360631
16,67,0,3,0.01903992,0.3769017,0.9014945
16,68,1,3,0.9706268,0.559899,0.03327332
16,69,0,3,0.02107326,0.4704337,0.9685935
16,70,0,3,0.00887364,0.3891013,0.9157274
16,71,0,3,0.9706268,0.6717307,0.07597264
16,72,0,3,0.9889265,0.5232998,0.08817226
16,73,0,3,0.01903992,0.4826333,0.9299608
16,74,0,3,0.06377258,0.4684004,0.9014945
16,75,0,3,0.9665601,0.7225634,0.05563965
16,76,1,3,0.08207267,0.3545353,0.9075945
16,77,0,3,0.9502938,0.5964988,0.02920663
16,78,0,3,0.01294032,0.1817043,0.8628619
16,79,-1,3,0.9035279,0.5944654,0.08410601
16,80,0,3,0.9665601,0.606665,0.06987261
16,81,0,3,0.002773612,0.2691367,0.8953944
16,82,1,3,0.04750628,0.519233,0.9238608
16,83,1,3,0.9828265,0.7428964,0.06173968
16,84,0,3,0.9767268,0.5639657,0.08613892
16,85,0,3,0.004806954,0.4541674,0.9116612
16,86,0,3,0.03327332,0.4887334,0.9807935
16,87,1,3,0.9868931,0.5110997,0
16,88,0,3,0.01700657,0.1837376,0.8648952
16,89,1,3,0.03937291,0.3565687,0.9645268
16,90,1,3,0.9563939,0.6391981,0.08410601
16,91,0,3,0.02920663,0.4846667,0.9787602
16,92,0,3,0.9523272,0.5232998,0.04750628
16,93,1,3,0.9584272,0.7123971,0.05360631
16,94,1,3,0.07190596,0.244737,0.9096279
16,95,0,3,0.02717329,0.4480674,0.9929932
16,96,-1,3,0.9421605,0.5497327,0.1003723
16,97,1,3,0.03123997,0.4765333,0.9807935
16,98,0,3,0.02513994,0.3159027,0.8486285
16,99,1,3,0.04750628,0.3301357,0.8852282
16,100,0,3,0.9563939,0.6920637,0.06987261
16,101,1,3,0.8924282,0.5842987,0.104439
16,102,0,3,0.03937291,0.26507,0.9177608
16,103,0,3,0.0231066,0.419601,0.9319942
16,104,0,3,1,0.5558323,0.06580593
16,105,0,3,0.03123997,0.4765337,0.9523272
16,106,1,3,0.02513994,0.4765337,0.9726602
16,107,0,3,1,0.6493644,0.05767299
16,108,1,3,0.9787602,0.533466,0.02717329
16,109,0,3,1,0.5517657,0.04140625
16,110,0,3,0.9767268,0.5497327,0.04343959
16,111,0,3,0.06173968,0.4765337,0.9624935
16,112,0,3,0,0.3769017,0.7286634
16,113,1,3,0.9950265,0.5476994,0.02717329
16,114,0,3,0.004806954,0.5151663,0.9645268
16,115,0,3,0.02920663,0.2406703,0.9685935
16,116,1,3,0.9543605,0.6452977,0.03530666
16,117,0,3,1,0.5354993,0.05970633
16,118,1,3,0.02717329,0.4297677,0.9482605
16,119,-1,3,0.9706268,0.5944654,0.06580595
16,120,1,3,0.9909598,0.5680324,0.09020557
16,121,1,3,0.01294027,0.4582337,0.9279275
16,122,1,3,0.9889265,0.5558323,0.03937291
16,123,0,3,0.9970598,0.612765,0.08207267
16,124,0,3,0.07393927,0.2040706,0.9706268
16,125,1,3,0.9950265,0.7062971,0.08613889
16,126,1,3,0.9746935,0.71443,0.06783926
16,127,1,3,0.04750628,0.378935,0.8323622
16,128,0,3,0.03530666,0.3789355,0.9299608
16,129,-1,3,0.9462271,0.7835624,0.08817223
16,130,0,3,0.0231066,0.4480674,0.9665601
16,131,1,3,0.9889265,0.6432648,0.05360631
16,132,-1,3,0.9543605,0.6432648,0.05970633
16,133,0,3,0.002773612,0.4094347,0.9096279
16,134,0,3,0.9787602,0.5883654,0.05970633
16,135,0,3,0.9868931,0.6269985,0.06580593
16,136,1,3,0.9604601,0.4155343,0.05970633
16,137,1,3,0.03123997,0.527366,0.9258941
16,138,-1,3,0.9624935,0.5700657,0.03530666
16,139,-1,3,0.9706268,0.6534311,0.06377258
16,140,1,3,0.01497367,0.6818974,0.9929932
16,141,1,3,0.08410601,0.6391981,0.9299608
16,142,1,3,0.9807935,0.6351314,0.06580593
16,143,-1,3,0.9990932,0.6310647,0.08817226
16,144,0,3,0.02920663,0.4379007,0.9462271
16,145,1,3,0.0231066,0.4948334,0.9340276
16,146,0,3,0.06783926,0.626998,0.9706268
16,147,0,3,1,0.8018624,0.01090698
16,148,0,3,0.9970598,0.559899,0.04953962
16,149,1,3,0.002773612,0.4968667,0.9685935
16,150,1,3,1,0.8079621,0.03327332
16,151,1,3,0.01090698,0.1166386,0.9624935
16,152,-1,3,0.9767268,0.4948334,0.04140625
16,153,0,3,0,0.5253331,0.9848598
16,154,1,3,1,0.5029663,0.03530666
16,155,0,3,0.03937291,0.5314327,1
16,156,1,3,0.01700657,0.4806004,0.9828265
16,157,0,3,0.06580593,0.5354993,0.9624935
16,158,0,3,0.03937291,0.5354993,0.9828265
16,159,0,3,1,0.5253331,0.04750628
16,160,1,3,0.00887364,0.4318011,0.9258937
16,161,0,3,0.01700657,0.513133,0.9258941
16,162,0,3,0.02920663,0.1878043,0.9706268
16,163,0,3,1,0.5415994,0.02107326
16,164,1,3,1,0.7164634,0.03734
16,165,0,3,0.9848598,0.5924321,0.04140625
16,166,-1,3,1,0.6635978,0.03734
16,167,1,3,0.9523272,0.586332,0.03937291
16,168,0,3,0.03530666,0.4887334,0.9787602
16,169,0,3,0,0.5029668,0.9645272
16,170,0,3,0.08003932,0.4704337,0.9380938
16,171,0,3,1,0.5212664,0.01294032
16,172,1,3,0.04547293,0.533466,1
16,173,-1,3,1,0.5578657,0.04547293
16,174,1,3,1,0.6330981,0.02513994
16,175,0,3,1,0.6086984,0.05157296
16,176,0,3,0.01090698,0.4846667,0.9584272
16,177,0,3,0.01497367,0.5212664,0.9990932
16,178,0,3,1,0.7022304,0.05767299
16,179,0,3,0.02920663,0.366735,0.9685935
16,180,0,3,0.07597264,0.4074014,1
